2024-02-04 23:02:30:230,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-08 01:05:46:546,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-08 01:41:11:4111,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-08 09:11:37:1137,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-11 12:08:16:816,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-13 03:08:34:834,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-14 00:59:01:591,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-15 02:02:04:24,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-15 03:29:02:292,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-16 03:58:00:580,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-16 04:02:19:219,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-16 08:38:47:3847,ID-c4b8d194-50b9,AP1,,,No SplunkOn-call,
2024-02-16 09:25:03:253,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-16 09:29:07:297,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-16 23:24:42:2442,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-16 23:29:02:292,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-17 00:22:00:220,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-17 00:26:02:262,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-19 03:39:39:3939,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-19 03:44:21:4421,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-20 03:51:58:5158,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-20 03:56:04:564,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-21 00:43:00:430,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-21 00:47:07:477,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-22 00:48:59:4859,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-22 00:53:23:5323,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-22 02:54:38:5438,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-22 02:59:02:592,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-22 09:04:16:416,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-22 09:10:53:1053,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-24 10:16:17:1617,ID-c4b8d194-50b9,AP1,RabbitMQ,,No SplunkOn-call,
2024-02-24 10:19:51:1951,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-26 11:16:17:1617,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-26 11:20:01:201,ID-c4b8d194-50b9,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-27 08:01:02:12,ID-c4b8d194-50b9,AP1,Repository,,No SplunkOn-call,
2024-02-27 08:09:04:94,ID-d0c8f46d-91fe,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-02-27 08:10:34:1034,ID-d0c8f46d-91fe,AP1,RabbitMQ,Orchestrator REPO issues ,No SplunkOn-call,Team-CORE 
2024-02-27 08:14:04:144,ID-d0c8f46d-91fe,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-02-27 08:14:04:144,ID-d0c8f46d-91fe,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-27 08:17:48:1748,ID-d0c8f46d-91fe,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-27 08:20:05:205,ID-6a50a53b-10df,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-02-27 08:21:40:2140,ID-6a50a53b-10df,AP1,RabbitMQ,Orchestrator REPO issues ,No SplunkOn-call,Team-CORE 
2024-02-27 08:25:55:2555,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-27 08:39:06:396,ID-6a50a53b-10df,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-02-27 08:39:06:396,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-27 08:39:21:3921,ID-6a50a53b-10df,AP1,Orchestrator,0,0
2024-02-27 08:41:25:4125,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-03 00:28:15:2815,ID-6a50a53b-10df,AP1,Repository,,No SplunkOn-call,
2024-03-03 00:32:19:3219,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-04 10:13:14:1314,ID-6a50a53b-10df,AP1,Repository,,No SplunkOn-call,
2024-03-04 10:17:04:174,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-04 10:17:45:1745,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-04 10:45:16:4516,ID-6a50a53b-10df,AP1,RabbitMQ,,No SplunkOn-call,
2024-03-04 10:50:31:5031,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 01:04:04:44,ID-6a50a53b-10df,AP1,Repository,,No SplunkOn-call,
2024-03-07 01:08:28:828,ID-6a50a53b-10df,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 14:36:08:368,ID-d36a864d-8f26,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 14:37:29:3729,ID-d36a864d-8f26,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 14:57:08:578,ID-d36a864d-8f26,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 14:57:08:578,ID-d36a864d-8f26,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 14:57:29:5729,ID-d36a864d-8f26,AP1,Orchestrator,0,0
2024-03-07 15:03:06:36,ID-b8ff1b13-34bc,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 15:04:21:421,ID-b8ff1b13-34bc,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 15:04:35:435,ID-b8ff1b13-34bc,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 15:05:06:56,ID-b8ff1b13-34bc,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 15:05:22:522,ID-49a7fdd9-6f3c,AP1,Orchestrator,0,0
2024-03-07 15:11:07:117,ID-839caa06-d265,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 15:12:33:1233,ID-839caa06-d265,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 15:12:50:1250,ID-839caa06-d265,AP1,,,No SplunkOn-call,
2024-03-07 15:27:07:277,ID-839caa06-d265,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 15:27:07:277,ID-839caa06-d265,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 15:27:26:2726,ID-839caa06-d265,AP1,Orchestrator,0,0
2024-03-07 15:32:40:3240,ID-1edfed8d-1cd5,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 15:34:13:3413,ID-1edfed8d-1cd5,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 15:34:31:3431,ID-1edfed8d-1cd5,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 15:34:31:3431,ID-1edfed8d-1cd5,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 15:34:51:3451,ID-1edfed8d-1cd5,AP1,Orchestrator,0,0
2024-03-07 16:00:08:08,ID-d5f554a6-c53d,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 16:01:25:125,ID-d5f554a6-c53d,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 16:05:07:57,ID-d5f554a6-c53d,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 16:05:07:57,ID-d5f554a6-c53d,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 16:05:26:526,ID-d5f554a6-c53d,AP1,Orchestrator,0,0
2024-03-07 16:26:05:265,ID-861e3b0e-fca5,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 16:28:04:284,ID-861e3b0e-fca5,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 16:33:05:335,ID-861e3b0e-fca5,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 16:33:05:335,ID-861e3b0e-fca5,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 16:33:22:3322,ID-861e3b0e-fca5,AP1,Orchestrator,0,0
2024-03-07 16:40:06:406,ID-73cff26c-9901,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 16:41:30:4130,ID-73cff26c-9901,AP1,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 16:53:19:5319,ID-73cff26c-9901,AP1,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 16:53:19:5319,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 16:53:34:5334,ID-73cff26c-9901,AP1,Orchestrator,0,0
2024-03-10 18:07:01:71,ID-73cff26c-9901,AP1,Repository,,No SplunkOn-call,
2024-03-10 18:11:03:113,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-12 08:23:23:2323,ID-null,AP1,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-03-12 08:23:55:2355,ID-73cff26c-9901,AP1,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-03-12 08:29:10:2910,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-12 09:14:06:146,ID-null,AP1,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-03-12 09:14:54:1454,ID-73cff26c-9901,AP1,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-03-12 09:18:25:1825,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-12 09:53:21:5321,ID-null,AP1,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-03-12 09:53:54:5354,ID-73cff26c-9901,AP1,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-03-12 09:59:02:592,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-14 02:43:17:4317,ID-73cff26c-9901,AP1,Repository,,No SplunkOn-call,
2024-03-14 02:47:13:4713,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-21 09:05:43:543,ID-73cff26c-9901,AP1,Repository,,No SplunkOn-call,
2024-03-21 09:11:09:119,ID-73cff26c-9901,AP1,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2023-03-09 09:10:05:105,,CN1,Repository,,N/A,Recovered
2023-03-22 03:04:05:45,,CN1,Repository,,N/A,Recovered
2023-03-30 08:28:05:285,,CN1,Repository,,N/A,Recovered
2023-04-08 05:26:01:261,ID-543241e1-36a6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
2023-04-08 15:47:02:472,ID-0d197e73-9f7a,CN1,Dispatcher,,N/A,Recovered
2023-04-10 07:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-12 00:36:13:3613,,CN1,ThousandEyes,ExternalChecktoL7Loadbalancers,N/A,Outage Detected
2023-04-12 00:41:04:414,,CN1,ThousandEyes monitors,,N/A,Recovered
2023-04-12 01:40:08:408,,CN1,Repository,,N/A,Recovered
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,| HTML5 Application - Design Time |,N/A,Outage Detected
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-19 02:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,|,N/A,Outage Detected
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-17 03:28:04:284,,CN1,Repository,,N/A,Recovered
2023-05-18 08:13:04:134,,CN1,Repository,,N/A,Recovered
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,|,N/A,Outage Detected
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-24 06:36:01:361,ID-b44f36ac-f9c1,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:33:10:3310,ID-7bad748c-d136,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:34:07:347,ID-7bad748c-d136,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:24:16:2416,ID-31182391-446f,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:25:05:255,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:26:01:261,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-31 02:46:04:464,,CN1,Repository,,N/A,Recovered
G2023-06-07 02:31:04:314,,CN1,Repository,,N/A,Recovered
2023-03-09 09:10:05:105,,CN1,Repository,,N/A,Recovered
2023-03-22 03:04:05:45,,CN1,Repository,,N/A,Recovered
2023-03-30 08:28:05:285,,CN1,Repository,,N/A,Recovered
2023-04-08 05:26:01:261,ID-543241e1-36a6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
2023-04-08 15:47:02:472,ID-0d197e73-9f7a,CN1,Dispatcher,,N/A,Recovered
2023-04-10 07:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-12 00:36:13:3613,,CN1,ThousandEyes,ExternalChecktoL7Loadbalancers,N/A,Outage Detected
2023-04-12 00:41:04:414,,CN1,ThousandEyes monitors,,N/A,Recovered
2023-04-12 01:40:08:408,,CN1,Repository,,N/A,Recovered
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,| HTML5 Application - Design Time |,N/A,Outage Detected
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-19 02:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,|,N/A,Outage Detected
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-17 03:28:04:284,,CN1,Repository,,N/A,Recovered
2023-05-18 08:13:04:134,,CN1,Repository,,N/A,Recovered
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,|,N/A,Outage Detected
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-24 06:36:01:361,ID-b44f36ac-f9c1,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:33:10:3310,ID-7bad748c-d136,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:34:07:347,ID-7bad748c-d136,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:24:16:2416,ID-31182391-446f,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:25:05:255,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:26:01:261,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-31 02:46:04:464,,CN1,Repository,,N/A,Recovered
2023-06-07 02:31:04:314,,CN1,Repository,,N/A,Recovered
2023-03-09 09:10:05:105,,CN1,Repository,,N/A,Recovered
2023-03-22 03:04:05:45,,CN1,Repository,,N/A,Recovered
2023-03-30 08:28:05:285,,CN1,Repository,,N/A,Recovered
2023-04-08 05:26:01:261,ID-543241e1-36a6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-08 15:42:02:422,ID-0d197e73-9f7a,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
2023-04-08 15:47:02:472,ID-0d197e73-9f7a,CN1,Dispatcher,,N/A,Recovered
2023-04-10 07:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-12 00:36:13:3613,,CN1,ThousandEyes,ExternalChecktoL7Loadbalancers,N/A,Outage Detected
2023-04-12 00:41:04:414,,CN1,ThousandEyes monitors,,N/A,Recovered
2023-04-12 01:40:08:408,,CN1,Repository,,N/A,Recovered
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,| HTML5 Application - Design Time |,N/A,Outage Detected
2023-04-12 11:20:01:201,ID-bfe25f28-8ba6,CN1,Dispatcher,|,N/A,Outage Detected
2023-04-19 02:28:04:284,,CN1,Repository,,N/A,Recovered
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,|,N/A,Outage Detected
2023-04-22 00:26:01:261,ID-cf0096b1-1275,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-17 03:28:04:284,,CN1,Repository,,N/A,Recovered
2023-05-18 08:13:04:134,,CN1,Repository,,N/A,Recovered
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,|,N/A,Outage Detected
2023-05-20 15:08:01:81,ID-b21c0f6c-397e,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-05-24 06:36:01:361,ID-b44f36ac-f9c1,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 19:32:16:3216,ID-1ba26d85-a633,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:33:10:3310,ID-7bad748c-d136,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 19:34:07:347,ID-7bad748c-d136,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 21:23:01:231,ID-43c8f343-f708,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:24:16:2416,ID-31182391-446f,CN1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 21:25:05:255,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-27 21:26:01:261,ID-31182391-446f,CN1,OrchestratorLifecycle,,N/A,Recovered
2023-05-31 02:46:04:464,,CN1,Repository,,N/A,Recovered
2023-06-07 02:31:04:314,,CN1,Repository,,N/A,Recovered

2023-06-17 23:45:01:451,ID-3c7bd8fe-b42e,CN1,Dispatcher,|,N/A,Outage Detected
2023-06-17 23:45:01:451,ID-3c7bd8fe-b42e,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
2023-06-18 00:18:01:181,ID-577ab639-0d17,CN1,SSO,|,N/A,Outage Detected
2023-06-18 00:18:01:181,ID-577ab639-0d17,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-06-18 00:19:01:191,ID-e033a0c2-68cd,CN1,SSO,|,N/A,Outage Detected
2023-06-21 02:46:04:464,,CN1,Repository,,N/A,Recovered
2023-06-29 08:07:20:720,,CN1,Repository,,N/A,Recovered
2023-06-30 23:29:01:291,ID-2a24745f-094d,CN1,SSO,|,N/A,Outage Detected
2023-06-30 23:29:01:291,ID-2a24745f-094d,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-07-01 03:49:04:494,,CN1,Repository,,N/A,Recovered
2023-07-03 16:52:21:5221,ID-3d5ccae3-ad50,CN1,SSO,|,N/A,Outage Detected
2023-07-03 16:52:21:5221,ID-3d5ccae3-ad50,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-07-03 16:53:01:531,ID-0a1cbf00-c2a8,CN1,SSO,|,N/A,Outage Detected
2023-07-03 17:55:09:559,,CN1,Repository,,N/A,Recovered
2023-07-05 02:22:23:2223,,CN1,Repository,,N/A,Recovered
2023-07-10 22:23:01:231,ID-3f083bb1-cf77,CN1,Dispatcher,| HTML5 Application - Design Time |,N/A,Outage Detected
2023-07-10 22:23:01:231,ID-3f083bb1-cf77,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
2023-07-10 22:25:50:2550,ID-481ac516-3a38,CN1,SSO,|,N/A,Outage Detected
2023-07-10 22:25:50:2550,ID-481ac516-3a38,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-07-10 22:27:21:2721,ID-3f083bb1-cf77,CN1,Dispatcher,,N/A,Recovered
2023-07-11 01:26:01:261,ID-2dd9376a-05aa,CN1,SSO,|,N/A,Outage Detected
2023-07-11 01:26:01:261,ID-2dd9376a-05aa,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-07-12 02:07:23:723,,CN1,Repository,,N/A,Recovered
2023-07-15 15:32:21:3221,,CN1,IAS,IASCCACN,N/A,Outage Detected
2023-07-15 15:33:13:3313,,CN1,IAS,,N/A,Recovered
2023-07-19 02:40:09:409,,CN1,Repository,,N/A,Recovered
2023-07-23 12:59:02:592,ID-71119ce3-42d5,CN1,Auditlog,| Audit Log Service - Retention |,N/A,Outage Detected
2023-07-23 12:59:02:592,ID-71119ce3-42d5,CN1,Auditlog,| Audit Log Service - Retrieval API |,N/A,Outage Detected
2023-07-23 13:52:21:5221,ID-71119ce3-42d5,CN1,Auditlog,,N/A,Recovered
2023-07-26 02:19:06:196,,CN1,Repository,,N/A,Recovered
2023-07-27 00:19:07:197,,CN1,Repository,,N/A,Recovered
2023-07-29 03:19:05:195,,CN1,Repository,,N/A,Recovered
2023-07-30 18:28:05:285,,CN1,Repository,,N/A,Recovered
2023-08-01 03:31:05:315,,CN1,Repository,,N/A,Recovered
2023-08-02 03:04:05:45,,CN1,Repository,,N/A,Recovered
2023-08-03 00:40:09:409,,CN1,Repository,,N/A,Recovered
2023-08-06 06:51:03:513,ID-70008481-9abc,CN1,SSO,|,N/A,Outage Detected
2023-08-06 06:51:03:513,ID-70008481-9abc,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-08-06 09:04:01:41,ID-f46bb7bb-0287,CN1,SSO,|,N/A,Outage Detected
2023-08-06 09:04:01:41,ID-f46bb7bb-0287,CN1,SSO,| Authentication and SSO - Basic Authentication |,N/A,Outage Detected
2023-08-06 09:04:01:41,ID-f46bb7bb-0287,CN1,Dispatcher,|,N/A,Outage Detected
2023-08-06 09:04:01:41,ID-f46bb7bb-0287,CN1,Dispatcher,| HTML5 Applications - Number of VMs |,N/A,Outage Detected
